datetime,open,high,low,close,volume,date_only,hhmm,hour,minute,weekday,time_bucket_15m,ma20,ma50,ma20_slope,ma50_slope,dist_ma20_pct,dist_ma50_pct,vol_ma20,vol_ratio,tr,atr14,atr20,atr_ratio,bb_std20,bb_width20,bb_width20_avg,bb_ratio,rsi14,body,range,body_ratio,upper_wick,lower_wick,is_bull,is_bear,prev_high,prev_low,break_prev_high,break_prev_low,hold_prev_low,hold_prev_high,prev_is_bear,prev2_is_bear,pullback_2bar,pullback_vol_weak,prev_is_bull,prev2_is_bull,bounce_2bar,bounce_vol_weak,bull_2,bear_2,prev_day_close,prev_day_change_pct,gap_pct,above_prev_day_close,future_max_high_3,future_min_low_3,future_close_3,up_move_3,down_move_3,close_move_3,strong_up_3,strong_down_3,future_max_high_6,future_min_low_6,future_close_6,up_move_6,down_move_6,close_move_6,strong_up_6,strong_down_6,future_max_high_12,future_min_low_12,future_close_12,up_move_12,down_move_12,close_move_12,strong_up_12,strong_down_12,cat_trend,cat_dist_ma20,cat_rsi,cat_vol_ratio,cat_atr_ratio,cat_bb_ratio,cat_body_ratio,cat_gap,cat_prev_day_change,flag_bull,flag_bear,flag_break_prev_high,flag_break_prev_low,flag_hold_prev_low,flag_hold_prev_high,flag_pullback_2bar,flag_pullback_vol_weak,flag_above_prev_day_close
2023-07-26 18:05:00,32615,32625,32615,32620,35,2023-07-26,1805,18,5,Wednesday,18:00-18:15,32612.5,32632.9,0.5,-0.8999999999978172,0.022997316979678217,-0.039530657710473704,137.5,0.2545454545454545,10.0,17.857142857142858,20.5,0.8710801393728224,13.426211598763388,53.70484639505355,76.34395970305965,0.7034590110853421,52.38095238095237,5,10,0.5,5,0,True,False,32625.0,32605.0,False,False,True,True,False,True,True,True,True,False,True,True,True,False,32640.0,-0.19874636905672372,-0.1685049019607865,False,32625.0,32605.0,32620.0,5.0,-15.0,0.0,False,False,32635.0,32605.0,32630.0,15.0,-15.0,10.0,False,False,32635.0,32605.0,32615.0,15.0,-15.0,-5.0,False,False,trend_up,near_above,rsi_midhigh,vol_low,atr_low,bb_squeeze,body_mid,gap_flat,prev_flat,bull,not_bear,no_break_prev_high,no_break_prev_low,hold_prev_low,hold_prev_high,pullback_2bar,pullback_vol_weak,below_prev_day_close
2023-07-26 18:10:00,32625,32625,32610,32610,33,2023-07-26,1810,18,10,Wednesday,18:00-18:15,32613.75,32631.9,1.25,-1.0,-0.01149821777624016,-0.06711224292793583,110.3,0.2991840435176791,15.0,17.142857142857142,19.5,0.8791208791208791,11.79596273485704,47.18385093942816,74.78826837059412,0.6308990964414454,45.45454545454546,15,15,1.0,0,0,False,True,32625.0,32615.0,False,True,False,True,False,False,False,True,True,True,True,True,False,False,32640.0,-0.19874636905672372,-0.1685049019607865,False,32625.0,32605.0,32620.0,15.0,-5.0,10.0,False,False,32635.0,32605.0,32625.0,25.0,-5.0,15.0,False,False,32635.0,32580.0,32585.0,25.0,-30.0,-25.0,False,False,trend_mixed,near_below,rsi_midlow,vol_low,atr_low,bb_squeeze,body_large,gap_flat,prev_flat,not_bull,bear,no_break_prev_high,break_prev_low,break_prev_low,hold_prev_high,no_pullback_2bar,pullback_vol_weak,below_prev_day_close
2023-07-26 18:15:00,32615,32615,32610,32615,26,2023-07-26,1815,18,15,Wednesday,18:15-18:30,32615.25,32631.5,1.5,-0.4000000000014552,-0.0007665125976386022,-0.05056463846283554,102.45,0.2537823328452904,5.0,15.357142857142858,18.5,0.8301158301158301,9.662052740382126,38.648210961528505,72.36208184839047,0.5340947907289672,52.38095238095237,0,5,0.0,0,5,False,False,32625.0,32610.0,False,False,True,True,True,False,True,True,False,True,True,True,False,False,32640.0,-0.19874636905672372,-0.1685049019607865,False,32635.0,32605.0,32635.0,20.0,-10.0,20.0,False,False,32635.0,32605.0,32625.0,20.0,-10.0,10.0,False,False,32635.0,32580.0,32610.0,20.0,-35.0,-5.0,False,False,trend_mixed,near_below,rsi_midhigh,vol_low,atr_low,bb_squeeze,,gap_flat,prev_flat,not_bull,not_bear,no_break_prev_high,no_break_prev_low,hold_prev_low,hold_prev_high,pullback_2bar,pullback_vol_weak,below_prev_day_close
2023-07-26 18:20:00,32615,32625,32605,32620,42,2023-07-26,1820,18,20,Wednesday,18:15-18:30,32616.5,32631.3,1.25,-0.2000000000007276,0.010730765103561524,-0.03462932828296461,100.35,0.41853512705530643,20.0,16.071428571428573,18.75,0.8571428571428572,8.444867640982682,33.77947056393073,69.52888775474885,0.4858336103848228,52.38095238095237,5,20,0.25,5,10,True,False,32615.0,32610.0,True,False,False,False,False,True,True,True,False,False,False,True,False,False,32640.0,-0.19874636905672372,-0.1685049019607865,False,32635.0,32615.0,32630.0,15.0,-5.0,10.0,False,False,32635.0,32615.0,32630.0,15.0,-5.0,10.0,False,False,32635.0,32580.0,32595.0,15.0,-40.0,-25.0,False,False,trend_up,near_above,rsi_midhigh,vol_low,atr_low,bb_squeeze,body_small,gap_flat,prev_flat,bull,not_bear,break_prev_high,no_break_prev_low,break_prev_low,break_prev_high,pullback_2bar,pullback_vol_weak,below_prev_day_close
2023-07-26 18:25:00,32615,32620,32615,32620,26,2023-07-26,1825,18,25,Wednesday,18:15-18:30,32616.75,32631.0,0.25,-0.2999999999992724,0.00996420550789523,-0.03371027550488348,91.9,0.2829162132752992,5.0,15.0,17.75,0.8450704225352113,8.472090402581065,33.88836161032426,66.68806371905637,0.5081623265160198,44.444444444444436,5,5,1.0,0,0,True,False,32625.0,32605.0,False,False,True,True,False,False,False,True,True,False,True,True,True,False,32640.0,-0.19874636905672372,-0.1685049019607865,False,32635.0,32620.0,32625.0,15.0,0.0,5.0,False,False,32635.0,32620.0,32620.0,15.0,0.0,0.0,False,False,32635.0,32580.0,32605.0,15.0,-40.0,-15.0,False,False,trend_up,near_above,rsi_midlow,vol_low,atr_low,bb_squeeze,body_large,gap_flat,prev_flat,bull,not_bear,no_break_prev_high,no_break_prev_low,hold_prev_low,hold_prev_high,no_pullback_2bar,pullback_vol_weak,below_prev_day_close
2023-07-26 18:30:00,32625,32635,32625,32635,92,2023-07-26,1830,18,30,Wednesday,18:30-18:45,32618.75,32630.5,2.0,-0.5,0.0498179727917325,0.013790778566069584,83.1,1.1070998796630567,15.0,14.642857142857142,17.25,0.8488612836438924,7.758696309373248,31.034785237492994,63.5505094643966,0.48834833110000253,52.38095238095237,10,10,1.0,0,0,True,False,32620.0,32615.0,True,False,True,False,False,False,False,True,True,True,True,True,True,False,32640.0,-0.19874636905672372,-0.1685049019607865,False,32635.0,32620.0,32625.0,0.0,-15.0,-10.0,False,False,32635.0,32620.0,32620.0,0.0,-15.0,-15.0,False,False,32635.0,32580.0,32610.0,0.0,-55.0,-25.0,False,False,trend_up,near_above,rsi_midhigh,vol_normal,atr_low,bb_squeeze,body_large,gap_flat,prev_flat,bull,not_bear,break_prev_high,no_break_prev_low,hold_prev_low,break_prev_high,no_pullback_2bar,pullback_vol_weak,below_prev_day_close
2023-07-26 18:35:00,32630,32635,32625,32630,40,2023-07-26,1835,18,35,Wednesday,18:30-18:45,32619.5,32629.7,0.75,-0.7999999999992724,0.03218933460047424,0.000919407778798842,76.65,0.5218525766470972,10.0,14.642857142857142,16.0,0.9151785714285714,8.094832659759097,32.37933063903639,60.50973803217723,0.5351094169638951,52.38095238095237,0,10,0.0,5,5,False,False,32635.0,32625.0,False,False,True,True,False,False,False,False,True,True,True,False,False,False,32640.0,-0.19874636905672372,-0.1685049019607865,False,32635.0,32620.0,32630.0,5.0,-10.0,0.0,False,False,32635.0,32610.0,32615.0,5.0,-20.0,-15.0,False,False,32635.0,32580.0,32615.0,5.0,-50.0,-15.0,False,False,trend_up,near_above,rsi_midhigh,vol_low,atr_mid,bb_squeeze,,gap_flat,prev_flat,not_bull,not_bear,no_break_prev_high,no_break_prev_low,hold_prev_low,hold_prev_high,no_pullback_2bar,pullback_vol_not_weak,below_prev_day_close
2023-07-26 18:40:00,32630,32635,32620,32625,30,2023-07-26,1840,18,40,Wednesday,18:30-18:45,32619.75,32628.7,0.25,-1.0,0.016094543949596307,-0.01133971013249635,72.35,0.41465100207325506,15.0,14.285714285714286,15.5,0.9216589861751152,8.187763655861062,32.75105462344425,57.48388338021702,0.5697432514574244,57.89473684210526,5,15,0.3333333333333333,5,5,False,True,32635.0,32625.0,False,False,False,True,False,False,False,True,False,True,True,True,False,False,32640.0,-0.19874636905672372,-0.1685049019607865,False,32635.0,32620.0,32620.0,10.0,-5.0,-5.0,False,False,32635.0,32580.0,32585.0,10.0,-45.0,-40.0,False,False,32635.0,32580.0,32620.0,10.0,-45.0,-5.0,False,False,trend_up,near_above,rsi_midhigh,vol_low,atr_mid,bb_squeeze,body_mid,gap_flat,prev_flat,not_bull,bear,no_break_prev_high,no_break_prev_low,break_prev_low,hold_prev_high,no_pullback_2bar,pullback_vol_weak,below_prev_day_close
2023-07-26 18:45:00,32630,32630,32625,32625,21,2023-07-26,1845,18,45,Wednesday,18:45-19:00,32620.5,32627.7,0.75,-1.0,0.01379500620775076,-0.008275177226713115,65.55,0.32036613272311215,5.0,13.214285714285714,14.25,0.9273182957393483,7.930620205389625,31.7224808215585,54.4303613367886,0.5828085657060995,57.89473684210526,5,5,1.0,0,0,False,True,32635.0,32620.0,False,False,True,True,True,False,True,True,False,False,False,True,False,True,32640.0,-0.19874636905672372,-0.1685049019607865,False,32635.0,32620.0,32620.0,10.0,-5.0,-5.0,False,False,32635.0,32580.0,32610.0,10.0,-45.0,-15.0,False,False,32635.0,32580.0,32620.0,10.0,-45.0,-5.0,False,False,trend_up,near_above,rsi_midhigh,vol_low,atr_mid,bb_squeeze,body_large,gap_flat,prev_flat,not_bull,bear,no_break_prev_high,no_break_prev_low,hold_prev_low,hold_prev_high,pullback_2bar,pullback_vol_weak,below_prev_day_close
2023-07-26 18:50:00,32630,32635,32625,32630,28,2023-07-26,1850,18,50,Wednesday,18:45-19:00,32621.25,32626.8,0.75,-0.9000000000014552,0.02682300647585123,0.009807887993917852,63.5,0.4409448818897638,10.0,12.857142857142858,14.25,0.9022556390977444,8.090767968235081,32.363071872940324,51.52256635291984,0.6281339258463835,55.55555555555556,0,10,0.0,5,5,False,False,32630.0,32625.0,False,False,True,False,True,True,True,True,False,False,False,True,False,False,32640.0,-0.19874636905672372,-0.1685049019607865,False,32630.0,32610.0,32615.0,0.0,-20.0,-15.0,False,False,32630.0,32580.0,32595.0,0.0,-50.0,-35.0,False,False,32630.0,32580.0,32620.0,0.0,-50.0,-10.0,False,False,trend_up,near_above,rsi_midhigh,vol_low,atr_mid,bb_squeeze,,gap_flat,prev_flat,not_bull,not_bear,no_break_prev_high,no_break_prev_low,hold_prev_low,break_prev_high,pullback_2bar,pullback_vol_weak,below_prev_day_close
2023-07-26 18:55:00,32630,32630,32620,32620,23,2023-07-26,1855,18,55,Wednesday,18:45-19:00,32620.75,32625.6,-0.5,-1.2000000000007276,-0.0022991500808533516,-0.0171644352900735,59.8,0.38461538461538464,10.0,12.857142857142858,13.75,0.9350649350649352,7.82623792125112,31.30495168500448,48.74706454758775,0.642191524259764,50.0,10,10,1.0,0,0,False,True,32635.0,32625.0,False,True,False,True,False,True,True,True,False,False,False,True,False,False,32640.0,-0.19874636905672372,-0.1685049019607865,False,32630.0,32580.0,32585.0,10.0,-40.0,-35.0,False,True,32630.0,32580.0,32605.0,10.0,-40.0,-15.0,False,False,32630.0,32580.0,32625.0,10.0,-40.0,5.0,False,False,trend_down,near_below,rsi_midlow,vol_low,atr_mid,bb_squeeze,body_large,gap_flat,prev_flat,not_bull,bear,no_break_prev_high,break_prev_low,break_prev_low,hold_prev_high,pullback_2bar,pullback_vol_weak,below_prev_day_close
2023-07-26 19:00:00,32620,32630,32620,32620,36,2023-07-26,1900,19,0,Wednesday,19:00-19:15,32620.25,32624.7,-0.5,-0.8999999999978172,-0.0007663951073322295,-0.014406262739585785,50.3,0.7157057654075547,10.0,12.5,13.25,0.9433962264150944,7.517523388375044,30.070093553500175,46.04186896333648,0.6531032347415183,47.368421052631575,0,10,0.0,10,0,False,False,32630.0,32620.0,False,False,True,True,True,False,True,True,False,False,False,True,False,False,32640.0,-0.19874636905672372,-0.1685049019607865,False,32625.0,32580.0,32610.0,5.0,-40.0,-10.0,False,True,32625.0,32580.0,32610.0,5.0,-40.0,-10.0,False,False,32625.0,32580.0,32625.0,5.0,-40.0,5.0,False,False,trend_down,near_below,rsi_midlow,vol_low,atr_mid,bb_squeeze,,gap_flat,prev_flat,not_bull,not_bear,no_break_prev_high,no_break_prev_low,hold_prev_low,hold_prev_high,pullback_2bar,pullback_vol_weak,below_prev_day_close
2023-07-26 19:05:00,32625,32625,32610,32615,72,2023-07-26,1905,19,5,Wednesday,19:00-19:15,32619.75,32623.8,-0.5,-0.9000000000014552,-0.014561730240114645,-0.02697417223008758,50.65,1.4215202369200395,15.0,11.785714285714286,13.5,0.873015873015873,7.517523388375044,30.070093553500175,43.50251118452021,0.6912266150787226,56.25,10,15,0.6666666666666666,0,5,False,True,32630.0,32620.0,False,True,False,True,False,True,True,True,False,False,False,True,False,False,32640.0,-0.19874636905672372,-0.1685049019607865,False,32615.0,32580.0,32595.0,0.0,-35.0,-20.0,False,False,32620.0,32580.0,32615.0,5.0,-35.0,0.0,False,False,32630.0,32580.0,32625.0,15.0,-35.0,10.0,False,False,trend_down,near_below,rsi_midhigh,vol_high,atr_low,bb_squeeze,body_large,gap_flat,prev_flat,not_bull,bear,no_break_prev_high,break_prev_low,break_prev_low,hold_prev_high,pullback_2bar,pullback_vol_weak,below_prev_day_close
2023-07-26 19:10:00,32615,32615,32580,32585,272,2023-07-26,1910,19,10,Wednesday,19:00-19:15,32618.5,32622.4,-1.25,-1.3999999999978172,-0.10270245412878909,-0.11464515179754331,58.55,4.645602049530316,35.0,12.857142857142858,14.25,0.9022556390977444,10.649932048215502,42.59972819286201,41.778586388783935,1.019654609575266,31.578947368421055,30,35,0.8571428571428571,0,5,False,True,32625.0,32610.0,False,True,False,True,True,False,True,False,False,False,False,False,False,True,32640.0,-0.19874636905672372,-0.1685049019607865,False,32610.0,32590.0,32605.0,25.0,5.0,20.0,False,False,32625.0,32590.0,32620.0,40.0,5.0,35.0,False,False,32630.0,32590.0,32620.0,45.0,5.0,35.0,False,False,trend_down,near_below,rsi_low,vol_spike,atr_mid,bb_mid,body_large,gap_flat,prev_flat,not_bull,bear,no_break_prev_high,break_prev_low,break_prev_low,hold_prev_high,pullback_2bar,pullback_vol_not_weak,below_prev_day_close
2023-07-26 19:15:00,32590,32610,32590,32610,95,2023-07-26,1915,19,15,Wednesday,19:15-19:30,32618.5,32621.8,0.0,-0.6000000000021828,-0.02605883164461531,-0.03617213029323274,58.7,1.6183986371379897,25.0,13.928571428571429,14.5,0.9605911330049262,10.649932048215502,42.59972819286201,40.38571510675244,1.0548216883186845,45.83333333333333,20,20,1.0,0,0,True,False,32615.0,32580.0,False,False,True,True,True,True,True,False,False,False,False,False,False,False,32640.0,-0.19874636905672372,-0.1685049019607865,False,32620.0,32595.0,32610.0,10.0,-15.0,0.0,False,False,32625.0,32595.0,32620.0,15.0,-15.0,10.0,False,False,32630.0,32595.0,32625.0,20.0,-15.0,15.0,False,False,trend_mixed,near_below,rsi_midlow,vol_high,atr_mid,bb_expand,body_large,gap_flat,prev_flat,bull,not_bear,no_break_prev_high,no_break_prev_low,hold_prev_low,hold_prev_high,pullback_2bar,pullback_vol_not_weak,below_prev_day_close
2023-07-26 19:20:00,32605,32605,32595,32595,58,2023-07-26,1920,19,20,Wednesday,19:15-19:30,32617.25,32620.8,-1.25,-1.0,-0.06821543815005437,-0.07909064155385837,59.35,0.9772535804549284,15.0,13.928571428571429,14.5,0.9605911330049262,11.862701387565838,47.450805550263354,40.1329734445191,1.1823396443789698,43.99999999999999,10,10,1.0,0,0,False,True,32610.0,32590.0,False,False,True,True,False,True,True,False,True,False,True,False,False,False,32640.0,-0.19874636905672372,-0.1685049019607865,False,32620.0,32600.0,32615.0,25.0,5.0,20.0,False,False,32625.0,32600.0,32620.0,30.0,5.0,25.0,False,False,32670.0,32600.0,32655.0,75.0,5.0,60.0,False,False,trend_down,near_below,rsi_midlow,vol_normal,atr_mid,bb_expand,body_large,gap_flat,prev_flat,not_bull,bear,no_break_prev_high,no_break_prev_low,hold_prev_low,hold_prev_high,pullback_2bar,pullback_vol_not_weak,below_prev_day_close
2023-07-26 19:25:00,32600,32610,32600,32605,43,2023-07-26,1925,19,25,Wednesday,19:15-19:30,32616.5,32620.1,-0.75,-0.7000000000007276,-0.035258228197387886,-0.04629047734372449,60.1,0.7154742096505824,15.0,14.642857142857142,14.75,0.9927360774818401,12.150373613490139,48.601494453960555,39.93776622747064,1.2169307160832317,46.15384615384615,5,10,0.5,5,0,True,False,32605.0,32595.0,False,False,True,False,True,False,True,True,False,True,True,True,False,False,32640.0,-0.19874636905672372,-0.1685049019607865,False,32625.0,32600.0,32620.0,20.0,-5.0,15.0,False,False,32625.0,32600.0,32625.0,20.0,-5.0,20.0,False,False,32670.0,32600.0,32660.0,65.0,-5.0,55.0,False,False,trend_down,near_below,rsi_midlow,vol_low,atr_mid,bb_expand,body_mid,gap_flat,prev_flat,bull,not_bear,no_break_prev_high,no_break_prev_low,hold_prev_low,break_prev_high,pullback_2bar,pullback_vol_weak,below_prev_day_close
2023-07-26 19:30:00,32605,32620,32605,32610,104,2023-07-26,1930,19,30,Wednesday,19:30-19:45,32615.75,32619.8,-0.75,-0.2999999999992724,-0.01762951948062197,-0.030043102655441523,60.25,1.7261410788381744,15.0,14.285714285714286,14.75,0.9685230024213075,12.060701733971282,48.24280693588513,39.724624634518385,1.2144307814041606,46.15384615384615,5,15,0.3333333333333333,10,0,True,False,32610.0,32600.0,False,False,True,False,False,True,True,True,True,False,True,True,True,False,32640.0,-0.19874636905672372,-0.1685049019607865,False,32625.0,32600.0,32620.0,15.0,-10.0,10.0,False,False,32625.0,32600.0,32625.0,15.0,-10.0,15.0,False,False,32670.0,32600.0,32655.0,60.0,-10.0,45.0,False,False,trend_down,near_below,rsi_midlow,vol_high,atr_mid,bb_expand,body_mid,gap_flat,prev_flat,bull,not_bear,no_break_prev_high,no_break_prev_low,hold_prev_low,break_prev_high,pullback_2bar,pullback_vol_weak,below_prev_day_close
2023-07-26 19:35:00,32600,32615,32600,32615,44,2023-07-26,1935,19,35,Wednesday,19:30-19:45,32616.25,32619.3,0.5,-0.5,-0.0038324454834648414,-0.013182379756770946,58.5,0.7521367521367521,15.0,15.0,14.25,1.0526315789473684,11.795962734856964,47.183850939427856,39.442545557920006,1.1962678947822982,48.14814814814815,15,15,1.0,0,0,True,False,32620.0,32605.0,False,False,False,True,False,False,False,False,True,True,True,False,True,False,32640.0,-0.19874636905672372,-0.1685049019607865,False,32625.0,32610.0,32620.0,10.0,-5.0,5.0,False,False,32630.0,32610.0,32625.0,15.0,-5.0,10.0,False,False,32670.0,32610.0,32650.0,55.0,-5.0,35.0,False,False,trend_mixed,near_below,rsi_midlow,vol_low,atr_high,bb_expand,body_large,gap_flat,prev_flat,bull,not_bear,no_break_prev_high,no_break_prev_low,break_prev_low,hold_prev_high,no_pullback_2bar,pullback_vol_not_weak,below_prev_day_close
2023-07-26 19:40:00,32615,32625,32610,32620,93,2023-07-26,1940,19,40,Wednesday,19:30-19:45,32616.25,32618.8,0.0,-0.5,0.011497336450383422,0.003678860043909715,60.65,1.5333882934872218,15.0,15.0,14.0,1.0714285714285714,11.795962734856964,47.183850939427856,39.138143383071565,1.2055720292505316,43.99999999999999,5,15,0.3333333333333333,5,5,True,False,32615.0,32600.0,True,False,True,False,False,False,False,True,True,True,True,True,True,False,32640.0,-0.19874636905672372,-0.1685049019607865,False,32625.0,32615.0,32625.0,5.0,-5.0,5.0,False,False,32630.0,32615.0,32620.0,10.0,-5.0,0.0,False,False,32670.0,32615.0,32635.0,50.0,-5.0,15.0,False,False,trend_mixed,near_above,rsi_midlow,vol_high,atr_high,bb_expand,body_mid,gap_flat,prev_flat,bull,not_bear,break_prev_high,no_break_prev_low,hold_prev_low,break_prev_high,no_pullback_2bar,pullback_vol_weak,below_prev_day_close
2023-07-26 19:45:00,32620,32620,32615,32620,44,2023-07-26,1945,19,45,Wednesday,19:45-20:00,32616.25,32618.2,0.0,-0.5999999999985448,0.011497336450383422,0.00551839157278966,61.1,0.7201309328968903,5.0,14.642857142857142,13.75,1.0649350649350648,11.795962734856964,47.183850939427856,38.81209361029028,1.2156997098171989,45.83333333333333,0,5,0.0,0,5,False,False,32625.0,32610.0,False,False,True,True,False,False,False,False,True,True,True,False,False,False,32640.0,-0.19874636905672372,-0.1685049019607865,False,32625.0,32615.0,32625.0,5.0,-5.0,5.0,False,False,32630.0,32615.0,32625.0,10.0,-5.0,5.0,False,False,32670.0,32615.0,32635.0,50.0,-5.0,15.0,False,False,trend_mixed,near_above,rsi_midlow,vol_low,atr_high,bb_expand,,gap_flat,prev_flat,not_bull,not_bear,no_break_prev_high,no_break_prev_low,hold_prev_low,hold_prev_high,no_pullback_2bar,pullback_vol_not_weak,below_prev_day_close
2023-07-26 19:50:00,32620,32620,32615,32620,86,2023-07-26,1950,19,50,Wednesday,19:45-20:00,32616.75,32617.7,0.5,-0.5,0.00996420550789523,0.007051386210554789,63.75,1.3490196078431373,5.0,13.928571428571429,13.25,1.051212938005391,11.728844336664789,46.915377346659156,38.798669930651826,1.209200661530795,47.826086956521735,0,5,0.0,0,5,False,False,32620.0,32615.0,False,False,True,True,False,False,False,True,False,True,True,True,False,False,32640.0,-0.19874636905672372,-0.1685049019607865,False,32630.0,32615.0,32625.0,10.0,-5.0,5.0,False,False,32670.0,32615.0,32655.0,50.0,-5.0,35.0,False,False,32670.0,32615.0,32630.0,50.0,-5.0,10.0,False,False,trend_up,near_above,rsi_midlow,vol_high,atr_high,bb_expand,,gap_flat,prev_flat,not_bull,not_bear,no_break_prev_high,no_break_prev_low,hold_prev_low,hold_prev_high,no_pullback_2bar,pullback_vol_weak,below_prev_day_close
2023-07-26 19:55:00,32620,32625,32620,32625,50,2023-07-26,1955,19,55,Wednesday,19:45-20:00,32617.25,32617.3,0.5,-0.4000000000014552,0.023760433512931556,0.023607104205436436,64.95,0.7698229407236336,5.0,13.928571428571429,13.25,1.051212938005391,11.862701387565838,47.450805550263354,39.238799660088574,1.2092828007307155,50.0,5,5,1.0,0,0,True,False,32620.0,32615.0,True,False,True,False,False,False,False,False,False,False,False,False,False,False,32640.0,-0.19874636905672372,-0.1685049019607865,False,32630.0,32615.0,32620.0,5.0,-10.0,-5.0,False,False,32670.0,32615.0,32660.0,45.0,-10.0,35.0,False,False,32670.0,32615.0,32630.0,45.0,-10.0,5.0,False,False,trend_up,near_above,rsi_midlow,vol_low,atr_high,bb_expand,body_large,gap_flat,prev_flat,bull,not_bear,break_prev_high,no_break_prev_low,hold_prev_low,break_prev_high,no_pullback_2bar,pullback_vol_not_weak,below_prev_day_close
2023-07-26 20:00:00,32615,32625,32615,32625,47,2023-07-26,2000,20,0,Wednesday,20:00-20:15,32617.5,32616.9,0.25,-0.3999999999978172,0.022993791676251263,0.024833751828046147,65.2,0.7208588957055214,10.0,13.928571428571429,12.75,1.092436974789916,11.975852897877857,47.90341159151143,39.9449967114676,1.1992343355922492,47.826086956521735,10,10,1.0,0,0,True,False,32625.0,32620.0,False,False,False,True,False,False,False,True,True,False,True,True,True,False,32640.0,-0.19874636905672372,-0.1685049019607865,False,32630.0,32620.0,32625.0,5.0,-5.0,0.0,False,False,32670.0,32620.0,32655.0,45.0,-5.0,30.0,False,False,32670.0,32615.0,32630.0,45.0,-10.0,5.0,False,False,trend_up,near_above,rsi_midlow,vol_low,atr_high,bb_expand,body_large,gap_flat,prev_flat,bull,not_bear,no_break_prev_high,no_break_prev_low,break_prev_low,hold_prev_high,no_pullback_2bar,pullback_vol_weak,below_prev_day_close
